,UK Model Names: ,UK Prices: ,AU Model Names: ,AU Prices: ,Better or Worse Value: ,GBP to AUD converted: 
237,Stormtalon Gunship,36.00,Vexilus Praetor in Allarus Terminator Armour,84.00,Worse in AUD,63.0
238,Primaris Incursors,36.00,Shield-Captain in Allarus Terminator Armour,84.00,Worse in AUD,63.0
239,Plague Drones of Nurgle,36.00,Arco-flagellants,84.00,Worse in AUD,63.0
240,Deathwing Command Squad,36.00,Bladeguard Veterans\t\t\t\t\t\t,84.00,Worse in AUD,63.0
241,Primaris Reivers,36.00,Ork Beast Snagga Boyz,84.00,Worse in AUD,63.0
242,Exalted Sorcerers,36.00,Eliminators,84.00,Worse in AUD,63.0
243,Custodian Wardens Shield-Captain,36.00,Devastator Squad,84.00,Worse in AUD,63.0
244,Shield-Captain,36.00,Mekboy Workshop,84.00,Worse in AUD,63.0
245,Whirlwind,36.00,Daemonifuge â€“ Ephrael Stern & Kyganil,84.00,Worse in AUD,63.0
246,Tyranids Hive Tyrant,36.00,The Contorted Epitome,84.00,Worse in AUD,63.0
247,Chaos Space Marines Terminators,36.00,Fiends,84.00,Worse in AUD,63.0
248,Goliath Truck,36.00,Talons of the Emperor: Valerian and Aleya,84.00,Worse in AUD,63.0
249,Blightlord Terminators,36.00,Beastboss on Squigosaur,84.00,Worse in AUD,63.0
250,Dominions & Celestians,36.00,Foetid Bloat-drone,84.00,Worse in AUD,63.0
251,Pteraxii Sterylizors,36.00,Allarus Custodians,84.00,Worse in AUD,63.0
252,Stormhawk Interceptor,36.00,Predator Annihilator,83.00,Worse in AUD,63.0
253,Ironclad Dreadnought,36.00,Chaos Predator,83.00,Worse in AUD,63.0
254,Leman Russ Battle Tank,36.00,Chaos Vindicator,83.00,Worse in AUD,63.0
255,Death Company Dreadnought,36.00,Ghost Ark,83.00,Worse in AUD,63.0
256,Murderfang,36.00,Predator Destructor,83.00,Worse in AUD,63.0
257,Shield-Captain on Dawneagle Jetbike,36.00,Deff Dread,83.00,Worse in AUD,63.0
258,Vexilus Praetor,36.00,Doomsday Ark,83.00,Worse in AUD,63.0
259,Wyvern,36.00,Space Wolves Venerable Dreadnought,82.00,Worse in AUD,63.0
260,Goliath Rockgrinder,36.00,Murderfang,82.00,Worse in AUD,63.0
261,Serberys Raiders,36.00,Heldrake,81.00,Worse in AUD,63.0
262,The Swarmlord,36.00,Big Mek in Mega Armour,81.00,Worse in AUD,63.0
263,Chaos Space Marines,36.00,Sternguard Veteran Squad,81.00,Worse in AUD,63.0
264,Vertus Praetors,36.00,Librarian Dreadnought,79.00,Worse in AUD,63.0
265,Custodian Wardens Vexilus Praetor,36.00,Venerable Dreadnought,79.00,Worse in AUD,63.0
266,Tervigon,36.00,Tomb Blades,79.00,Worse in AUD,63.0
267,Deathwing Terminator Squad,36.00,Death Company Dreadnought,79.00,Worse in AUD,63.0
268,Nork Deddog,35.00,Vanguard Veteran Squad,78.00,Worse in AUD,61.25
269,Craftworlds Wraithlord,35.00,Megatrakk Scrapjet,77.00,Worse in AUD,61.25
270,Devastator Squad,35.00,Boyz,77.00,Worse in AUD,61.25
271,Canoptek Wraiths,35.00,Achilles Ridgerunner,77.00,Worse in AUD,61.25
272,Devastator Squad,35.00,Blood Angels Death Company Intercessors,77.00,Worse in AUD,61.25
273,Ghost Ark,35.00,"Fateskimmer, Herald of Tzeentch on Burning Chariot",77.00,Worse in AUD,61.25
274,Kill Team: Veteran Guardsmen,35.00,Cadian Shock Troops,77.00,Worse in AUD,61.25
275,Zephyrim Squad,35.00,Rukkatrukk Squigbuggy,77.00,Worse in AUD,61.25
276,Marneus Calgar with Victrix Honour Guard,35.00,Burning Chariot of Tzeentch,77.00,Worse in AUD,61.25
277,Black Templars Sword Brethren,35.00,Chaplain Grimaldus & Retinue,77.00,Worse in AUD,61.25
278,Company Command,35.00,Primaris Chaplain on Bike\t\t\t\t\t\t,77.00,Worse in AUD,61.25
279,Terminator Squad,35.00,Exalted Flamer of Tzeentch,77.00,Worse in AUD,61.25
280,Doomsday Ark,35.00,Deffkilla Wartrike,77.00,Worse in AUD,61.25
281,Atalan Jackals,35.00,Commander Shadowsun,77.00,Worse in AUD,61.25
282,Celestian Sacresants,35.00,Junith Eruita,77.00,Worse in AUD,61.25
283,Terminator Assault Squad,35.00,Necron Warriors,77.00,Worse in AUD,61.25
284,T'au Empire Commander,35.00,Kustom Boosta-blasta,77.00,Worse in AUD,61.25
285,Manticore,35.00,Beast of Nurgle,77.00,Worse in AUD,61.25
286,Devastator Squad,35.00,Boomdakka Snazzwagon,77.00,Worse in AUD,61.25
287,Falcon,35.00,Castellan Crowe,77.00,Worse in AUD,61.25
288,Adepta Sororitas Rhino,35.00,Neophyte Hybrids,77.00,Worse in AUD,61.25
289,Seraphim Squad,35.00,High Marshal Helbrecht,77.00,Worse in AUD,61.25
290,Wraithguard,35.00,Ultramarines Honour Guard,77.00,Worse in AUD,61.25
291,Chaos Space Marines Havocs,35.00,Hounds of Morkai,77.00,Worse in AUD,61.25
292,Helbrute,35.00,Maugan Ra,77.00,Worse in AUD,61.25
293,Ophydian Destroyers,35.00,Vigilator Squad,76.00,Worse in AUD,61.25
294,Deathstrike,35.00,Witchseeker Squad,76.00,Worse in AUD,61.25
295,Cronos,35.00,Assault Squad,76.00,Worse in AUD,61.25
296,Kill Team: Novitiates                                                ,35.00,Prosecutor Squad,76.00,Worse in AUD,61.25
297,Deff Dread,35.00,Ravenwing Black Knights,75.00,Worse in AUD,61.25
298,"Morvenn Vahl, Abbess Sanctorum of the Adepta Sororitas",35.00,Craftworlds Wraithlord,74.00,Worse in AUD,61.25
299,Howling Banshees,35.00,Dreadnought,74.00,Worse in AUD,61.25
300,Killa Kans,35.00,Khorne Berzerkers,74.00,Worse in AUD,61.25
301,Ravenwing Black Knights,35.00,Cronos,74.00,Worse in AUD,61.25
302,Sector Mechanicus Sacristan Forgeshrine,35.00,Killa Kans,74.00,Worse in AUD,61.25
303,Belisarius Cawl,35.00,Vespid Stingwings,72.00,Worse in AUD,61.25
304,"Celestine, the Living Saint",35.00,Techmarine with Servitors,72.00,Worse in AUD,61.25
305,Webway Gate,35.00,Ork Tankbustas,72.00,Worse in AUD,61.25
306,Bullgryns,35.00,Chief Librarian Tigurius,70.00,Worse in AUD,61.25
307,Skorpekh Destroyers,35.00,Jain Zar,70.00,Worse in AUD,61.25
308,Mekboy Workshop,35.00,Adrax Agatone,70.00,Worse in AUD,61.25
309,Retributor Squad,35.00,Ahriman,70.00,Worse in AUD,61.25
310,Incubi,35.00,Aberrants,70.00,Worse in AUD,61.25
311,Dark Reapers,35.00,Broodlord,70.00,Worse in AUD,61.25
312,Prosecutor Squad,32.50,Plague Marine Reinforcements,70.00,Worse in AUD,56.875
313,Plague Marines,32.50,Master Lazarus,70.00,Worse in AUD,56.875
314,Illuminor Szeras,32.50,Kayvaan Shrike,70.00,Worse in AUD,56.875
315,Vigilator Squad,32.50,Iron Father Feirros,70.00,Worse in AUD,56.875
316,Canis Wolfborn,32.50,Company Command,70.00,Worse in AUD,56.875
317,Allarus Custodians,32.50,Kor'sarro Khan,70.00,Worse in AUD,56.875
318,Mek Gunz: Kustom Mega-kannon,32.50,Tactical Squad,70.00,Worse in AUD,56.875
319,Boomdakka Snazzwagon,32.50,"Fluxmaster, Herald of Tzeentch",70.00,Worse in AUD,56.875
320,Mek Gunz: Bubblechukka,32.50,Primaris Invader ATV\t\t\t\t\t\t,70.00,Worse in AUD,56.875
321,Sanguinary Guard,32.50,Ragnar Blackmane,70.00,Worse in AUD,56.875
322,Taurox,32.50,Tor Garadon,70.00,Worse in AUD,56.875
323,Tactical Squad,32.50,Zodgrod Wortsnagga,70.00,Worse in AUD,56.875
324,Foetid Bloat-drone,32.50,The Blue Scribes,70.00,Worse in AUD,56.875
325,Daemonifuge â€“ Ephrael Stern & Kyganil,32.50,Brood Brothers,70.00,Worse in AUD,56.875
326,TY7 Devilfish,32.50,Canoptek Doomstalker\t\t\t\t\t\t,70.00,Worse in AUD,56.875
327,Ork Beast Snagga Boyz,32.50,Infernal Enrapturess,70.00,Worse in AUD,56.875
328,Megatrakk Scrapjet,32.50,Lelith Hesperax,70.00,Worse in AUD,56.875
329,Deffkilla Wartrike,32.50,"Typhus, Herald of the Plague God",70.00,Worse in AUD,56.875
330,Mek Gunz: Traktor Kannon,32.50,Mephiston,70.00,Worse in AUD,56.875
331,Bladeguard Veterans\t\t\t\t\t\t,32.50,Drazhar,70.00,Worse in AUD,56.875
332,Mark III Space Marines,32.50,Wolf Lord on Thunderwolf,69.00,Worse in AUD,56.875
333,Space Wolves Blood Claws,32.50,Ork Warbiker Mob,68.00,Worse in AUD,56.875
334,Flesh Hounds,32.50,Mek Gunz: Smasha Gun,67.00,Worse in AUD,56.875
335,Dreadnought,32.50,Mek Gunz: Bubblechukka,67.00,Worse in AUD,56.875
336,Fire Warriors Breacher Team,32.50,Mek Gunz: Traktor Kannon,67.00,Worse in AUD,56.875
337,Annihilation Barge,32.50,Mek Gunz: Kustom Mega-kannon,67.00,Worse in AUD,56.875
338,Chimera,32.50,Infernal Master,66.00,Worse in AUD,56.875
339,Beastboss on Squigosaur,32.50,Kill Team: Pathfinders,66.00,Worse in AUD,56.875
340,Eliminators,32.50,Sanguinary Guard,66.00,Worse in AUD,56.875
341,Mek Gunz: Smasha Gun,32.50,Chimera,66.00,Worse in AUD,56.875
342,Primaris Aggressors,32.50,Triarch Praetorians,66.00,Worse in AUD,56.875
343,Syll'Esske: The Vengeful Allegiance,32.50,Jackal Alphus,66.00,Worse in AUD,56.875
344,Tomb Blades,32.50,TY7 Devilfish,66.00,Worse in AUD,56.875
345,Rukkatrukk Squigbuggy,32.50,Yvraine,66.00,Worse in AUD,56.875
346,Storm Guardians,32.50,Captain-General Trajann Valoris,66.00,Worse in AUD,56.875
347,Khorne Berzerkers,32.50,Annihilation Barge,66.00,Worse in AUD,56.875
348,Shield-Captain in Allarus Terminator Armour,32.50,Nork Deddog,65.00,Worse in AUD,56.875
349,Assault Squad,32.50,Tyranid Warriors,65.00,Worse in AUD,56.875
350,Primaris Inceptors,32.50,Bullgryns,65.00,Worse in AUD,56.875
351,Shokkjump Dragsta,32.50,C'tan Shard of The Deceiver,62.00,Worse in AUD,56.875
352,Primaris Eradicators\t\t\t\t\t\t,32.50,C'tan Shard of The Nightbringer,62.00,Worse in AUD,56.875
353,Talons of the Emperor: Valerian and Aleya,32.50,Death Company,61.00,Worse in AUD,56.875
354,Kustom Boosta-blasta,32.50,Deathmarks,61.00,Worse in AUD,56.875
355,Witchseeker Squad,32.50,Horrors of Tzeentch,61.00,Worse in AUD,56.875
356,Triarch Praetorians,32.50,Feculent Gnarlmaw,61.00,Worse in AUD,56.875
357,Fiends,32.50,Immortals,61.00,Worse in AUD,56.875
358,Flayed Ones\t\t\t\t\t\t,32.50,Horrors of Tzeentch,61.00,Worse in AUD,56.875
359,Achilles Ridgerunner,32.50,Canoptek Spyder,61.00,Worse in AUD,56.875
360,Lokhust Destroyer Squadron,32.50,Canoness,60.00,Worse in AUD,56.875
361,The Contorted Epitome,32.50,Trukk,60.00,Worse in AUD,56.875
362,Mozrog Skragbad,32.50,Captain Uriel Ventris\t\t\t\t\t\t,60.00,Worse in AUD,56.875
363,Warlocks,32.50,Chronomancer\t\t\t\t\t\t,60.00,Worse in AUD,56.875
364,Vanguard Veteran Squad,32.50,Daemon Prince,60.00,Worse in AUD,56.875
365,Kill Team: Pathfinders,32.50,Emperor's Champion,60.00,Worse in AUD,56.875
366,Vexilus Praetor in Allarus Terminator Armour,32.50,Primaris Chaplain,60.00,Worse in AUD,56.875
367,Arco-flagellants,32.50,Captain in Phobos Armour,60.00,Worse in AUD,56.875
368,Guardian Defenders,32.50,Fenrisian Wolves,60.00,Worse in AUD,56.875
369,Beast of Nurgle,30.00,Painboss,60.00,Worse in AUD,52.5
370,Chaos Rhino,30.00,Warboss in Mega Armour,60.00,Worse in AUD,52.5
371,Ork Warbiker Mob,30.00,Dialogus,60.00,Worse in AUD,52.5
372,Ravenwing Bike Squadron,30.00,Captain with Master-crafted Heavy Bolt Rifle\t\t\t\t\t\t,60.00,Worse in AUD,52.5
373,Junith Eruita,30.00,Primaris Techmarine,60.00,Worse in AUD,52.5
374,Daemon Prince,30.00,Tech-Priest Manipulus,60.00,Worse in AUD,52.5
375,Trukk,30.00,Primaris Librarian,60.00,Worse in AUD,52.5
376,High Marshal Helbrecht,30.00,Primaris Captain,60.00,Worse in AUD,52.5
377,Blood Angels Death Company Intercessors,30.00,Captain in Gravis Armour,60.00,Worse in AUD,52.5
378,Chaplain Grimaldus & Retinue,30.00,"Aestred Thurga, Reliquant at Arms\t\t\t\t\t\t",60.00,Worse in AUD,52.5
379,Tzaangors,30.00,Hospitaller,60.00,Worse in AUD,52.5
380,Neophyte Hybrids,30.00,World Eaters KhÃ¢rn the Betrayer,60.00,Worse in AUD,52.5
381,Cadian Shock Troops,30.00,Primaris Ancient,60.00,Worse in AUD,52.5
382,Commander Shadowsun,30.00,Beastboss,60.00,Worse in AUD,52.5
383,Chaos Spawn,30.00,Chaos Rhino,60.00,Worse in AUD,52.5
384,Ultramarines Honour Guard,30.00,Lord of Virulence\t\t\t\t\t\t,60.00,Worse in AUD,52.5
385,Primaris Chaplain on Bike\t\t\t\t\t\t,30.00,Chaos Spawn,60.00,Worse in AUD,52.5
386,Rhino,30.00,War Walker,56.00,Worse in AUD,52.5
387,Hounds of Morkai,30.00,Scout Sentinel,56.00,Worse in AUD,52.5
388,Boyz,30.00,Sentinel,56.00,Worse in AUD,52.5
389,Razorback,30.00,Venom,56.00,Worse in AUD,52.5
390,Necron Warriors,30.00,Razorback,55.00,Worse in AUD,52.5
391,Ork Tankbustas,28.00,Black Templars Marshal,55.00,Worse in AUD,49.0
392,Techmarine with Servitors,28.00,Screamers of Tzeentch,55.00,Worse in AUD,49.0
393,Lelith Hesperax,27.50,Blood Angels Chaplain With Jump Pack,55.00,Worse in AUD,48.125
394,Maugan Ra,27.50,Primaris Lieutenant in Reiver Armour,55.00,Worse in AUD,48.125
395,Nurgle Daemon Prince,27.50,Taurox,55.00,Worse in AUD,48.125
396,Feculent Gnarlmaw,27.50,Darkstrider,55.00,Worse in AUD,48.125
397,Herald of Khorne on Juggernaut,27.50,Cypher,55.00,Worse in AUD,48.125
398,C'tan Shard of The Deceiver,27.50,Psychomancer\t\t\t\t\t\t,55.00,Worse in AUD,48.125
399,Zodgrod Wortsnagga,27.50,Sister Superior Amalia Novena,55.00,Worse in AUD,48.125
400,C'tan Shard of The Nightbringer,27.50,Space Marines Chaplain,55.00,Worse in AUD,48.125
401,MV71 Sniper Drones & Firesight Marksman,27.50,Black Templars Castellan,55.00,Worse in AUD,48.125
402,Primaris Invader ATV\t\t\t\t\t\t,27.50,Dire Avengers,55.00,Worse in AUD,48.125
403,Ragnar Blackmane,27.50,Primaris Firestrike Servo-turret                                                ,55.00,Worse in AUD,48.125
404,Warp Spiders,27.50,The Changeling,55.00,Worse in AUD,48.125
405,The Blue Scribes,27.50,Poxwalkers,55.00,Worse in AUD,48.125
406,Canoptek Doomstalker\t\t\t\t\t\t,27.50,Chaos Bikers,55.00,Worse in AUD,48.125
407,Castellan Crowe,27.50,Daemons Of Khorne Skull Cannon,55.00,Worse in AUD,48.125
408,Tyranid Ripper Swarms,26.50,Severina Raine,55.00,Worse in AUD,46.375
409,Jain Zar,26.00,Wraithguard,55.00,Worse in AUD,45.5
410,Broodlord,26.00,Ork Warboss with Attack Squig,55.00,Worse in AUD,45.5
411,Lord Felthius and the Tainted Cohort,26.00,Sister Dogmata,55.00,Worse in AUD,45.5
412,Aberrants,26.00,Daemons Of Khorne Bloodthrone,55.00,Worse in AUD,45.5
413,Master Lazarus,26.00,Rhino,55.00,Worse in AUD,45.5
414,"Typhus, Herald of the Plague God",26.00,Tech-Priest Enginseer,55.00,Worse in AUD,45.5
415,Deathmarks,26.00,Primaris Lieutenant with Power Sword,55.00,Worse in AUD,45.5
416,Drazhar,26.00,Tzaangor Shaman,55.00,Worse in AUD,45.5
417,Plague Marine Reinforcements,26.00,Hexmark Destroyer,55.00,Worse in AUD,45.5
418,Captain-General Trajann Valoris,26.00,Lord Felthius and the Tainted Cohort,55.00,Worse in AUD,45.5
419,Horrors of Tzeentch,26.00,Iron Priest,54.00,Worse in AUD,45.5
420,Canoptek Spyder,26.00,Ork Boyz,54.00,Worse in AUD,45.5
421,Daemons Of Khorne Skull Cannon,26.00,Daemonettes of Slaanesh,54.00,Worse in AUD,45.5
422,Raptors,26.00,Purestrain Genestealers,54.00,Worse in AUD,45.5
423,Hybrid Metamorphs,26.00,Ulrik the Slayer,54.00,Worse in AUD,45.5
424,Militarum Tempestus Scions,26.00,Plaguebearers of Nurgle,54.00,Worse in AUD,45.5
425,Daemons Of Khorne Bloodthrone,26.00,Kabalite Warriors,54.00,Worse in AUD,45.5
426,Catachan Heavy Weapon Squad,26.00,Tyranid Hormagaunt Brood,54.00,Worse in AUD,45.5
427,Militarum Tempestus Scions Command Squad,26.00,Wyches,54.00,Worse in AUD,45.5
428,Immortals,26.00,Daemons Of Khorne Bloodletters,54.00,Worse in AUD,45.5
429,Cadian Heavy Weapon Squad,26.00,Genestealer Brood,54.00,Worse in AUD,45.5
430,Pathfinder Team,26.00,Gargoyle Brood,54.00,Worse in AUD,45.5
431,Adrax Agatone,26.00,Pathfinder Team,53.00,Worse in AUD,45.5
432,Chief Librarian Tigurius,26.00,Militarum Tempestus Scions Command Squad,50.00,Worse in AUD,45.5
433,Acolyte Hybrids,26.00,Wolf Lord Krom,50.00,Worse in AUD,45.5
434,Warp Talons,26.00,Militarum Tempestus Scions,50.00,Worse in AUD,45.5
435,Iron Father Feirros,26.00,Scout Bike Squad,50.00,Worse in AUD,45.5
436,Death Company,26.00,Kelermorph,49.00,Worse in AUD,45.5
437,Tor Garadon,26.00,Imagifier,49.00,Worse in AUD,45.5
438,Mephiston,26.00,Ethereal,49.00,Worse in AUD,45.5
439,Fabius Bile,26.00,Tyranids Termagant Brood,48.00,Worse in AUD,45.5
440,Brood Brothers,26.00,Ork Stormboyz,46.00,Worse in AUD,45.5
441,Possessed,26.00,TX4 Piranha,46.00,Worse in AUD,45.5
442,Bike Squad,26.00,Ork Lootas,46.00,Worse in AUD,45.5
443,Kor'sarro Khan,26.00,Scouts,46.00,Worse in AUD,45.5
444,Kayvaan Shrike,26.00,Scouts with Sniper Rifles,46.00,Worse in AUD,45.5
445,Horrors of Tzeentch,26.00,Ork Burna Boyz,46.00,Worse in AUD,45.5
446,Ahriman,26.00,Cadian Command Squad,46.00,Worse in AUD,45.5
447,Big Mek with Shokk Attack Gun,24.00,Attack Bike,46.00,Worse in AUD,42.0
448,Fenrisian Wolves,24.00,Scourges,46.00,Worse in AUD,42.0
449,Cadian Command Squad,24.00,Nurglings,46.00,Worse in AUD,42.0
450,Ork Boyz,24.00,The Masque,45.00,Worse in AUD,42.0
451,Genestealer Brood,24.00,Flamers of Tzeentch  ,45.00,Worse in AUD,42.0
452,Daemons Of Khorne Bloodletters,24.00,Sloppity Bilepiper,45.00,Worse in AUD,42.0
453,Wyches,24.00,Spoilpox Scrivener ,45.00,Worse in AUD,42.0
454,Warlock Skyrunner,24.00,Seeker Chariot of Slaanesh,44.00,Worse in AUD,42.0
455,Emperor's Champion,24.00,XV25 Stealth Battlesuits,42.00,Worse in AUD,42.0
456,Warboss in Mega Armour,24.00,Hellions,41.00,Worse in AUD,42.0
457,Captain in Phobos Armour,24.00,Arjac Rockfist,41.00,Worse in AUD,42.0
458,Purestrain Genestealers,24.00,Big Mek with Shokk Attack Gun,41.00,Worse in AUD,42.0
459,Dialogus,24.00,Plague Marine Champion,40.00,Worse in AUD,42.0
460,Primaris Apothecary,24.00,Big Mek With Kustom Force Field,40.00,Worse in AUD,42.0
461,Eldar Farseer Skyrunner,24.00,Locus,40.00,Worse in AUD,42.0
462,Land Speeder,24.00,Biologus Putrifier,40.00,Worse in AUD,42.0
463,Infernal Master,24.00,Clamavus,40.00,Worse in AUD,42.0
464,Canoness,24.00,"Scribbus Wretch, the Tallyman",40.00,Worse in AUD,42.0
465,"Haarken Worldclaimer, Herald of the Apocalypse",24.00,Sanctus,40.00,Worse in AUD,42.0
466,World Eaters KhÃ¢rn the Betrayer,24.00,Magus,40.00,Worse in AUD,42.0
467,TX4 Piranha,24.00,Foul Blightspawn,40.00,Worse in AUD,42.0
468,Sentinel,24.00,Nexos,40.00,Worse in AUD,42.0
469,Land Speeder Tornado,24.00,Master of Executions,40.00,Worse in AUD,42.0
470,Parasite of Mortrex,24.00,Biophagus,40.00,Worse in AUD,42.0
471,Tech-Priest Manipulus,24.00,"Nauseous Rotbone, the Plague Surgeon",40.00,Worse in AUD,42.0
472,Tyranid Hormagaunt Brood,24.00,Abominant,40.00,Worse in AUD,42.0
473,Primaris Librarian,24.00,Canoness Veridyan,40.00,Worse in AUD,42.0
474,Land Speeder Typhoon,24.00,Sly Marbo  ,40.00,Worse in AUD,42.0
475,"Aestred Thurga, Reliquant at Arms\t\t\t\t\t\t",24.00,"The Sanguinor, Exemplar of the Host",39.00,Worse in AUD,42.0
